0.062846,0.17807,0.056715,0.063138,0.15434,0.0397,0.06309,0.1443,0.035465,0.063134,0.12063,0.025113,0.062074,0.10253,0.021079,0.061958,0.084668,0.016508,0.062616,0.071357,0.01395,0.063123,0.055064,0.0092901,0.063132,0.046329,0.0081567,0.063145,0.038719,0.0079545
0.06316,0.17819,0.056718,0.063453,0.1544,0.03965,0.063405,0.14436,0.035374,0.063449,0.12066,0.025043,0.062384,0.10256,0.021026,0.062268,0.084687,0.016467,0.062929,0.071375,0.013907,0.063438,0.055074,0.0092647,0.063446,0.046338,0.0081344,0.06346,0.038728,0.007933
0.063475,0.1783,0.056721,0.06377,0.15446,0.039602,0.063721,0.14441,0.035283,0.063765,0.1207,0.024973,0.062697,0.10258,0.020974,0.062579,0.084705,0.016427,0.063243,0.071393,0.013864,0.063754,0.055083,0.0092396,0.063763,0.046347,0.0081124,0.063777,0.038738,0.0079117
0.063792,0.17842,0.056726,0.064088,0.15452,0.039553,0.064039,0.14446,0.035193,0.064083,0.12073,0.024904,0.06301,0.10261,0.020922,0.062893,0.084724,0.016387,0.063559,0.071411,0.013822,0.064072,0.055093,0.0092147,0.064081,0.046355,0.0080905,0.064095,0.038748,0.0078905
0.06411,0.17854,0.056731,0.064408,0.15458,0.039506,0.064359,0.14451,0.035103,0.064403,0.12076,0.024836,0.063325,0.10263,0.020871,0.063207,0.084742,0.016347,0.063877,0.071429,0.013779,0.064392,0.055102,0.0091899,0.064401,0.046364,0.0080688,0.064415,0.038758,0.0078695
0.064431,0.17865,0.056738,0.064729,0.15463,0.03946,0.06468,0.14457,0.035015,0.064724,0.12079,0.024768,0.063642,0.10265,0.02082,0.063524,0.08476,0.016308,0.064196,0.071447,0.013737,0.064713,0.055111,0.0091654,0.064722,0.046372,0.0080472,0.064736,0.038767,0.0078487
0.064752,0.17877,0.056745,0.065052,0.15469,0.039414,0.065002,0.14462,0.034927,0.065047,0.12082,0.024701,0.063961,0.10268,0.02077,0.063842,0.084778,0.016269,0.064517,0.071464,0.013695,0.065036,0.05512,0.0091411,0.065045,0.04638,0.0080259,0.065059,0.038777,0.007828
0.065075,0.17889,0.056753,0.065376,0.15475,0.039369,0.065327,0.14467,0.034839,0.065372,0.12086,0.024634,0.064281,0.1027,0.02072,0.064161,0.084795,0.01623,0.064839,0.071481,0.013654,0.06536,0.055129,0.009117,0.065369,0.046389,0.0080047,0.065383,0.038786,0.0078075
0.0654,0.17901,0.056762,0.065703,0.15481,0.039325,0.065653,0.14472,0.034753,0.065698,0.12089,0.024567,0.064602,0.10273,0.02067,0.064482,0.084813,0.016192,0.065163,0.071498,0.013613,0.065686,0.055138,0.0090931,0.065696,0.046397,0.0079837,0.065709,0.038796,0.0077871
0.065727,0.17913,0.056772,0.06603,0.15487,0.039282,0.06598,0.14477,0.034667,0.066025,0.12092,0.024502,0.064925,0.10275,0.020621,0.064805,0.08483,0.016154,0.065488,0.071515,0.013572,0.066014,0.055147,0.0090694,0.066023,0.046405,0.0079629,0.066037,0.038805,0.007767
0.066055,0.17924,0.056783,0.06636,0.15492,0.039239,0.066309,0.14482,0.034581,0.066355,0.12095,0.024436,0.06525,0.10277,0.020572,0.065129,0.084847,0.016116,0.065816,0.071532,0.013531,0.066343,0.055156,0.0090459,0.066353,0.046413,0.0079422,0.066367,0.038814,0.007747
0.066385,0.17936,0.056794,0.066691,0.15498,0.039198,0.06664,0.14487,0.034497,0.066686,0.12098,0.024371,0.065577,0.1028,0.020524,0.065455,0.084864,0.016079,0.066144,0.071549,0.013491,0.066674,0.055164,0.0090226,0.066684,0.046421,0.0079217,0.066698,0.038823,0.0077271
0.066716,0.17948,0.056807,0.067023,0.15504,0.039157,0.066973,0.14491,0.034413,0.067019,0.12101,0.024307,0.065905,0.10282,0.020476,0.065783,0.084881,0.016042,0.066475,0.071565,0.013451,0.067007,0.055173,0.0089995,0.067016,0.046429,0.0079014,0.06703,0.038832,0.0077074
0.067049,0.1796,0.05682,0.067358,0.1551,0.039117,0.067307,0.14496,0.03433,0.067353,0.12104,0.024243,0.066234,0.10284,0.020429,0.066112,0.084898,0.016006,0.066807,0.071582,0.013411,0.067341,0.055181,0.0089766,0.067351,0.046437,0.0078813,0.067365,0.038841,0.0076879
0.067384,0.17972,0.056835,0.067694,0.15515,0.039077,0.067643,0.14501,0.034247,0.067689,0.12107,0.02418,0.066566,0.10286,0.020382,0.066443,0.084914,0.01597,0.067141,0.071598,0.013371,0.067677,0.05519,0.0089539,0.067687,0.046444,0.0078614,0.067701,0.03885,0.0076685
0.06772,0.17985,0.05685,0.068031,0.15521,0.039039,0.06798,0.14506,0.034165,0.068027,0.1211,0.024117,0.066899,0.10289,0.020336,0.066775,0.084931,0.015934,0.067476,0.071614,0.013332,0.068015,0.055198,0.0089314,0.068024,0.046452,0.0078416,0.068039,0.038859,0.0076493
0.068059,0.17997,0.056866,0.068371,0.15527,0.039001,0.068319,0.1451,0.034084,0.068366,0.12113,0.024055,0.067233,0.10291,0.02029,0.067109,0.084947,0.015898,0.067813,0.07163,0.013293,0.068354,0.055206,0.0089091,0.068364,0.04646,0.007822,0.068378,0.038867,0.0076303
0.068398,0.18009,0.056883,0.068712,0.15532,0.038964,0.06866,0.14515,0.034004,0.068707,0.12115,0.023993,0.06757,0.10293,0.020244,0.067445,0.084963,0.015863,0.068152,0.071646,0.013255,0.068695,0.055215,0.0088871,0.068705,0.046467,0.0078026,0.068719,0.038876,0.0076114
0.06874,0.18021,0.0569,0.069055,0.15538,0.038928,0.069003,0.1452,0.033924,0.06905,0.12118,0.023932,0.067908,0.10295,0.020199,0.067783,0.084979,0.015828,0.068492,0.071661,0.013216,0.069038,0.055223,0.0088652,0.069047,0.046475,0.0077833,0.069062,0.038884,0.0075927
0.069083,0.18033,0.056919,0.069399,0.15543,0.038893,0.069347,0.14524,0.033845,0.069394,0.12121,0.023871,0.068248,0.10297,0.020154,0.068122,0.084995,0.015794,0.068834,0.071677,0.013178,0.069382,0.055231,0.0088435,0.069392,0.046482,0.0077643,0.069406,0.038893,0.0075742
0.069428,0.18046,0.056938,0.069745,0.15549,0.038859,0.069693,0.14529,0.033766,0.06974,0.12124,0.023811,0.068589,0.103,0.02011,0.068463,0.085011,0.01576,0.069178,0.071692,0.013141,0.069728,0.055239,0.008822,0.069738,0.046489,0.0077454,0.069753,0.038901,0.0075558
0.069774,0.18058,0.056958,0.070093,0.15555,0.038825,0.070041,0.14533,0.033689,0.070088,0.12127,0.023751,0.068932,0.10302,0.020066,0.068805,0.085026,0.015726,0.069524,0.071707,0.013103,0.070076,0.055246,0.0088007,0.070086,0.046496,0.0077266,0.070101,0.038909,0.0075376
0.070123,0.1807,0.056979,0.070443,0.1556,0.038792,0.07039,0.14538,0.033612,0.070438,0.12129,0.023692,0.069277,0.10304,0.020023,0.06915,0.085042,0.015693,0.069871,0.071722,0.013066,0.070426,0.055254,0.0087796,0.070436,0.046504,0.0077081,0.07045,0.038918,0.0075196
0.070473,0.18083,0.057001,0.070794,0.15566,0.03876,0.070741,0.14542,0.033535,0.070789,0.12132,0.023634,0.069624,0.10306,0.01998,0.069496,0.085057,0.01566,0.07022,0.071737,0.013029,0.070777,0.055262,0.0087587,0.070787,0.046511,0.0076897,0.070802,0.038926,0.0075017
0.070825,0.18095,0.057024,0.071148,0.15571,0.038729,0.071094,0.14546,0.03346,0.071142,0.12135,0.023575,0.069972,0.10308,0.019937,0.069843,0.085072,0.015627,0.070571,0.071752,0.012992,0.07113,0.05527,0.008738,0.07114,0.046518,0.0076715,0.071155,0.038934,0.007484
0.071178,0.18108,0.057047,0.071502,0.15577,0.038698,0.071449,0.14551,0.033385,0.071497,0.12137,0.023518,0.070322,0.1031,0.019895,0.070193,0.085087,0.015595,0.070924,0.071766,0.012956,0.071485,0.055277,0.0087175,0.071495,0.046525,0.0076535,0.07151,0.038942,0.0074664
0.071534,0.1812,0.057072,0.071859,0.15583,0.038669,0.071805,0.14555,0.03331,0.071854,0.1214,0.023461,0.070674,0.10312,0.019854,0.070544,0.085102,0.015563,0.071278,0.071781,0.01292,0.071842,0.055285,0.0086973,0.071852,0.046532,0.0076356,0.071867,0.03895,0.007449
0.071891,0.18133,0.057097,0.072218,0.15588,0.03864,0.072164,0.14559,0.033237,0.072212,0.12143,0.023404,0.071027,0.10314,0.019813,0.070897,0.085117,0.015532,0.071634,0.071795,0.012884,0.0722,0.055292,0.0086772,0.07221,0.046538,0.0076179,0.072225,0.038957,0.0074318
0.07225,0.18145,0.057123,0.072578,0.15594,0.038612,0.072524,0.14564,0.033164,0.072573,0.12145,0.023348,0.071383,0.10316,0.019772,0.071252,0.085131,0.0155,0.071992,0.071809,0.012848,0.07256,0.055299,0.0086573,0.07257,0.046545,0.0076004,0.072585,0.038965,0.0074147
0.07261,0.18158,0.05715,0.07294,0.15599,0.038584,0.072885,0.14568,0.033092,0.072935,0.12148,0.023292,0.07174,0.10318,0.019732,0.071609,0.085146,0.01547,0.072351,0.071823,0.012813,0.072922,0.055307,0.0086376,0.072932,0.046552,0.0075831,0.072947,0.038973,0.0073978
0.072973,0.18171,0.057177,0.073304,0.15605,0.038558,0.073249,0.14572,0.03302,0.073299,0.1215,0.023237,0.072099,0.1032,0.019692,0.071967,0.08516,0.015439,0.072713,0.071837,0.012778,0.073286,0.055314,0.0086181,0.073296,0.046558,0.0075659,0.073311,0.03898,0.007381
0.073337,0.18184,0.057205,0.073669,0.1561,0.038532,0.073614,0.14576,0.032949,0.073664,0.12153,0.023182,0.072459,0.10322,0.019653,0.072327,0.085174,0.015409,0.073076,0.071851,0.012743,0.073652,0.055321,0.0085988,0.073662,0.046565,0.0075489,0.073677,0.038988,0.0073645
0.073703,0.18197,0.057234,0.074037,0.15616,0.038507,0.073982,0.1458,0.032879,0.074032,0.12155,0.023128,0.072822,0.10324,0.019614,0.072689,0.085188,0.015379,0.073441,0.071864,0.012709,0.074019,0.055328,0.0085797,0.074029,0.046572,0.0075321,0.074045,0.038995,0.007348
0.074071,0.18209,0.057264,0.074406,0.15621,0.038483,0.074351,0.14584,0.03281,0.074401,0.12158,0.023075,0.073186,0.10326,0.019575,0.073053,0.085202,0.01535,0.073808,0.071878,0.012675,0.074388,0.055335,0.0085608,0.074399,0.046578,0.0075154,0.074414,0.039003,0.0073318
0.074441,0.18222,0.057295,0.074777,0.15627,0.03846,0.074722,0.14588,0.032741,0.074772,0.1216,0.023022,0.073552,0.10327,0.019537,0.073418,0.085216,0.01532,0.074177,0.071891,0.012641,0.074759,0.055342,0.008542,0.07477,0.046584,0.007499,0.074785,0.03901,0.0073157
0.074813,0.18235,0.057326,0.075151,0.15632,0.038438,0.075095,0.14592,0.032673,0.075145,0.12163,0.022969,0.07392,0.10329,0.019499,0.073786,0.08523,0.015292,0.074547,0.071904,0.012607,0.075132,0.055349,0.0085235,0.075143,0.046591,0.0074827,0.075158,0.039017,0.0072997
0.075186,0.18249,0.057358,0.075525,0.15638,0.038416,0.075469,0.14596,0.032606,0.07552,0.12165,0.022917,0.07429,0.10331,0.019462,0.074155,0.085243,0.015263,0.07492,0.071918,0.012574,0.075507,0.055356,0.0085052,0.075518,0.046597,0.0074665,0.075533,0.039025,0.007284
0.075562,0.18262,0.057391,0.075902,0.15643,0.038395,0.075846,0.146,0.032539,0.075897,0.12168,0.022865,0.074662,0.10333,0.019425,0.074526,0.085257,0.015235,0.075294,0.071931,0.012541,0.075884,0.055363,0.0084871,0.075894,0.046603,0.0074506,0.07591,0.039032,0.0072684
0.075939,0.18275,0.057425,0.076281,0.15649,0.038375,0.076224,0.14604,0.032473,0.076275,0.1217,0.022814,0.075035,0.10335,0.019389,0.074899,0.08527,0.015207,0.07567,0.071943,0.012508,0.076262,0.055369,0.0084692,0.076273,0.046609,0.0074348,0.076289,0.039039,0.0072529
0.076318,0.18288,0.057459,0.076661,0.15654,0.038355,0.076605,0.14608,0.032408,0.076656,0.12172,0.022764,0.075411,0.10337,0.019353,0.075274,0.085283,0.01518,0.076048,0.071956,0.012476,0.076643,0.055376,0.0084514,0.076653,0.046615,0.0074191,0.076669,0.039046,0.0072376
0.076699,0.18301,0.057495,0.077044,0.1566,0.038337,0.076987,0.14612,0.032343,0.077038,0.12175,0.022714,0.075788,0.10338,0.019318,0.075651,0.085296,0.015153,0.076428,0.071969,0.012444,0.077025,0.055382,0.0084339,0.077036,0.046621,0.0074037,0.077052,0.039053,0.0072225
0.077082,0.18315,0.05753,0.077428,0.15665,0.038319,0.077371,0.14615,0.032279,0.077423,0.12177,0.022664,0.076167,0.1034,0.019283,0.076029,0.085309,0.015126,0.07681,0.071981,0.012412,0.077409,0.055389,0.0084165,0.07742,0.046627,0.0073884,0.077436,0.039059,0.0072075
0.077467,0.18328,0.057567,0.077814,0.15671,0.038302,0.077757,0.14619,0.032216,0.077809,0.12179,0.022615,0.076548,0.10342,0.019248,0.07641,0.085322,0.0151,0.077193,0.071994,0.01238,0.077796,0.055395,0.0083994,0.077806,0.046633,0.0073733,0.077822,0.039066,0.0071927
0.077853,0.18342,0.057604,0.078203,0.15676,0.038286,0.078145,0.14623,0.032153,0.078197,0.12181,0.022566,0.076931,0.10344,0.019214,0.076792,0.085335,0.015074,0.077579,0.072006,0.012349,0.078184,0.055402,0.0083824,0.078194,0.046639,0.0073583,0.078211,0.039073,0.0071781
0.078242,0.18355,0.057642,0.078593,0.15682,0.038271,0.078535,0.14626,0.032092,0.078587,0.12184,0.022518,0.077316,0.10345,0.01918,0.077176,0.085348,0.015048,0.077967,0.072018,0.012318,0.078574,0.055408,0.0083657,0.078584,0.046645,0.0073435,0.078601,0.03908,0.0071636
0.078633,0.18369,0.057681,0.078985,0.15687,0.038256,0.078926,0.1463,0.03203,0.078979,0.12186,0.022471,0.077703,0.10347,0.019147,0.077563,0.08536,0.015023,0.078356,0.07203,0.012287,0.078966,0.055414,0.0083491,0.078977,0.046651,0.0073289,0.078993,0.039086,0.0071492
0.079025,0.18382,0.05772,0.079379,0.15693,0.038242,0.07932,0.14634,0.03197,0.079373,0.12188,0.022424,0.078091,0.10349,0.019114,0.077951,0.085372,0.014998,0.078747,0.072042,0.012256,0.07936,0.05542,0.0083327,0.07937,0.046656,0.0073145,0.079387,0.039093,0.0071351
0.07942,0.18396,0.057761,0.079775,0.15698,0.038229,0.079716,0.14637,0.03191,0.079769,0.1219,0.022377,0.078482,0.1035,0.019082,0.078341,0.085385,0.014974,0.079141,0.072054,0.012226,0.079756,0.055427,0.0083166,0.079766,0.046662,0.0073002,0.079783,0.039099,0.0071211
0.079816,0.1841,0.057801,0.080173,0.15704,0.038217,0.080114,0.14641,0.031851,0.080167,0.12193,0.022331,0.078875,0.10352,0.01905,0.078733,0.085397,0.014949,0.079536,0.072066,0.012196,0.080154,0.055433,0.0083006,0.080164,0.046668,0.0072861,0.080181,0.039106,0.0071072
0.080215,0.18424,0.057843,0.080573,0.15709,0.038206,0.080513,0.14644,0.031793,0.080567,0.12195,0.022286,0.079269,0.10354,0.019019,0.079127,0.085409,0.014925,0.079933,0.072077,0.012166,0.080553,0.055439,0.0082848,0.080564,0.046673,0.0072722,0.080581,0.039112,0.0070935
0.080615,0.18438,0.057885,0.080975,0.15715,0.038195,0.080915,0.14648,0.031735,0.080969,0.12197,0.02224,0.079666,0.10355,0.018988,0.079523,0.085421,0.014902,0.080333,0.072089,0.012137,0.080955,0.055445,0.0082692,0.080966,0.046679,0.0072584,0.080983,0.039118,0.00708
0.081018,0.18452,0.057928,0.081379,0.1572,0.038185,0.081319,0.14651,0.031678,0.081373,0.12199,0.022196,0.080064,0.10357,0.018957,0.079921,0.085433,0.014879,0.080734,0.0721,0.012108,0.081359,0.055451,0.0082538,0.08137,0.046684,0.0072448,0.081387,0.039124,0.0070667
0.081422,0.18466,0.057971,0.081784,0.15726,0.038176,0.081725,0.14655,0.031622,0.081779,0.12201,0.022152,0.080465,0.10359,0.018927,0.080321,0.085445,0.014856,0.081137,0.072111,0.012079,0.081765,0.055456,0.0082386,0.081776,0.046689,0.0072314,0.081793,0.039131,0.0070535
0.081829,0.1848,0.058015,0.082192,0.15731,0.038168,0.082132,0.14658,0.031566,0.082187,0.12203,0.022108,0.080867,0.1036,0.018897,0.080723,0.085456,0.014833,0.081543,0.072122,0.01205,0.082173,0.055462,0.0082236,0.082184,0.046695,0.0072181,0.082201,0.039137,0.0070404
0.082237,0.18494,0.05806,0.082602,0.15737,0.03816,0.082542,0.14662,0.031511,0.082597,0.12205,0.022065,0.081272,0.10362,0.018868,0.081127,0.085468,0.014811,0.08195,0.072133,0.012022,0.082583,0.055468,0.0082087,0.082594,0.0467,0.007205,0.082611,0.039143,0.0070275
0.082648,0.18508,0.058105,0.083015,0.15742,0.038153,0.082954,0.14665,0.031457,0.083009,0.12207,0.022023,0.081679,0.10363,0.018839,0.081533,0.085479,0.014789,0.082359,0.072144,0.011994,0.082995,0.055474,0.0081941,0.083006,0.046705,0.0071921,0.083023,0.039149,0.0070148
0.08306,0.18523,0.058152,0.083429,0.15748,0.038148,0.083368,0.14668,0.031403,0.083423,0.12209,0.02198,0.082087,0.10365,0.01881,0.081941,0.085491,0.014768,0.082771,0.072155,0.011966,0.083409,0.055479,0.0081796,0.08342,0.04671,0.0071794,0.083437,0.039155,0.0070022
0.083475,0.18537,0.058198,0.083845,0.15753,0.038142,0.083784,0.14672,0.03135,0.083839,0.12211,0.021939,0.082498,0.10366,0.018782,0.082351,0.085502,0.014746,0.083184,0.072166,0.011938,0.083825,0.055485,0.0081654,0.083836,0.046716,0.0071668,0.083853,0.039161,0.0069898
0.083892,0.18552,0.058245,0.084263,0.15759,0.038138,0.084202,0.14675,0.031298,0.084257,0.12213,0.021898,0.082911,0.10368,0.018755,0.082763,0.085513,0.014726,0.0836,0.072176,0.011911,0.084243,0.05549,0.0081513,0.084254,0.046721,0.0071543,0.084272,0.039166,0.0069776
0.084311,0.18566,0.058293,0.084683,0.15764,0.038134,0.084622,0.14678,0.031246,0.084678,0.12215,0.021857,0.083325,0.10369,0.018728,0.083177,0.085524,0.014705,0.084018,0.072187,0.011884,0.084663,0.055496,0.0081375,0.084675,0.046726,0.0071421,0.084692,0.039172,0.0069655
0.084731,0.18581,0.058342,0.085106,0.1577,0.038132,0.085044,0.14682,0.031196,0.0851,0.12217,0.021817,0.083742,0.10371,0.018701,0.083593,0.085535,0.014685,0.084437,0.072197,0.011857,0.085086,0.055501,0.0081238,0.085097,0.046731,0.00713,0.085114,0.039178,0.0069536
0.085154,0.18596,0.058391,0.08553,0.15776,0.038129,0.085468,0.14685,0.031145,0.085524,0.12219,0.021778,0.084161,0.10372,0.018674,0.084012,0.085546,0.014665,0.084859,0.072208,0.011831,0.08551,0.055507,0.0081103,0.085522,0.046736,0.0071181,0.085539,0.039184,0.0069418
0.08558,0.1861,0.05844,0.085957,0.15781,0.038128,0.085895,0.14688,0.031096,0.085951,0.12221,0.021738,0.084582,0.10374,0.018649,0.084432,0.085557,0.014646,0.085283,0.072218,0.011805,0.085937,0.055512,0.008097,0.085948,0.046741,0.0071063,0.085966,0.039189,0.0069302
0.086007,0.18625,0.058491,0.086386,0.15787,0.038128,0.086323,0.14691,0.031047,0.08638,0.12223,0.0217,0.085005,0.10375,0.018623,0.084855,0.085568,0.014627,0.085709,0.072228,0.011779,0.086366,0.055517,0.0080839,0.086377,0.046745,0.0070947,0.086395,0.039195,0.0069187
0.086436,0.1864,0.058541,0.086817,0.15792,0.038128,0.086754,0.14694,0.030999,0.086811,0.12225,0.021662,0.085431,0.10377,0.018598,0.085279,0.085578,0.014608,0.086137,0.072238,0.011753,0.086796,0.055522,0.008071,0.086808,0.04675,0.0070833,0.086826,0.0392,0.0069074
0.086868,0.18655,0.058593,0.08725,0.15798,0.038129,0.087187,0.14697,0.030952,0.087244,0.12227,0.021624,0.085858,0.10378,0.018574,0.085706,0.085589,0.014589,0.086567,0.072248,0.011728,0.087229,0.055527,0.0080582,0.087241,0.046755,0.007072,0.087259,0.039206,0.0068963
0.087301,0.1867,0.058645,0.087685,0.15804,0.038131,0.087622,0.14701,0.030905,0.087679,0.12229,0.021587,0.086287,0.10379,0.01855,0.086135,0.085599,0.014571,0.087,0.072258,0.011703,0.087665,0.055533,0.0080457,0.087676,0.04676,0.0070609,0.087694,0.039211,0.0068853
0.087737,0.18685,0.058697,0.088123,0.15809,0.038133,0.088059,0.14704,0.030859,0.088116,0.1223,0.02155,0.086719,0.10381,0.018526,0.086566,0.085609,0.014554,0.087434,0.072267,0.011678,0.088102,0.055538,0.0080334,0.088114,0.046764,0.00705,0.088131,0.039217,0.0068745
0.088175,0.18701,0.05875,0.088562,0.15815,0.038137,0.088498,0.14707,0.030814,0.088556,0.12232,0.021514,0.087153,0.10382,0.018503,0.086999,0.08562,0.014536,0.087871,0.072277,0.011653,0.088541,0.055543,0.0080212,0.088553,0.046769,0.0070393,0.088571,0.039222,0.0068638
0.088616,0.18716,0.058804,0.089004,0.1582,0.038141,0.08894,0.1471,0.030769,0.088998,0.12234,0.021478,0.087589,0.10384,0.01848,0.087434,0.08563,0.014519,0.08831,0.072287,0.011629,0.088983,0.055548,0.0080092,0.088995,0.046773,0.0070287,0.089013,0.039227,0.0068533
0.089058,0.18731,0.058858,0.089448,0.15826,0.038146,0.089383,0.14713,0.030725,0.089442,0.12236,0.021443,0.088027,0.10385,0.018457,0.087872,0.08564,0.014503,0.088751,0.072296,0.011605,0.089427,0.055553,0.0079975,0.089439,0.046778,0.0070182,0.089457,0.039232,0.006843
0.089503,0.18747,0.058912,0.089894,0.15832,0.038151,0.089829,0.14716,0.030682,0.089888,0.12238,0.021409,0.088468,0.10386,0.018435,0.088312,0.08565,0.014486,0.089195,0.072305,0.011581,0.089873,0.055557,0.0079859,0.089885,0.046782,0.007008,0.089903,0.039238,0.0068328
0.089949,0.18762,0.058967,0.090343,0.15837,0.038158,0.090278,0.14719,0.030639,0.090336,0.12239,0.021374,0.08891,0.10388,0.018414,0.088754,0.08566,0.01447,0.08964,0.072315,0.011557,0.090322,0.055562,0.0079745,0.090333,0.046787,0.0069979,0.090352,0.039243,0.0068228
0.090398,0.18778,0.059023,0.090793,0.15843,0.038165,0.090728,0.14722,0.030597,0.090787,0.12241,0.021341,0.089355,0.10389,0.018393,0.089198,0.08567,0.014454,0.090088,0.072324,0.011534,0.090772,0.055567,0.0079632,0.090784,0.046791,0.0069879,0.090802,0.039248,0.0068129
0.09085,0.18794,0.059079,0.091246,0.15849,0.038173,0.091181,0.14724,0.030556,0.09124,0.12243,0.021308,0.089802,0.1039,0.018372,0.089644,0.085679,0.014439,0.090538,0.072333,0.011511,0.091225,0.055572,0.0079522,0.091237,0.046796,0.0069781,0.091255,0.039253,0.0068032
0.091303,0.18809,0.059135,0.091701,0.15855,0.038182,0.091636,0.14727,0.030516,0.091695,0.12245,0.021275,0.090251,0.10392,0.018352,0.090093,0.085689,0.014424,0.09099,0.072342,0.011488,0.09168,0.055576,0.0079414,0.091692,0.0468,0.0069685,0.091711,0.039258,0.0067936
0.091759,0.18825,0.059192,0.092159,0.1586,0.038191,0.092093,0.1473,0.030476,0.092153,0.12246,0.021243,0.090703,0.10393,0.018332,0.090544,0.085699,0.01441,0.091445,0.072351,0.011466,0.092137,0.055581,0.0079307,0.09215,0.046804,0.0069591,0.092168,0.039263,0.0067842
0.092217,0.18841,0.05925,0.092619,0.15866,0.038201,0.092552,0.14733,0.030437,0.092612,0.12248,0.021211,0.091156,0.10394,0.018313,0.090997,0.085708,0.014395,0.091902,0.07236,0.011444,0.092597,0.055586,0.0079203,0.092609,0.046809,0.0069498,0.092628,0.039268,0.006775
0.092678,0.18857,0.059308,0.093081,0.15872,0.038212,0.093014,0.14736,0.030398,0.093074,0.1225,0.02118,0.091612,0.10396,0.018294,0.091452,0.085718,0.014381,0.092361,0.072368,0.011422,0.093059,0.05559,0.00791,0.093071,0.046813,0.0069407,0.09309,0.039272,0.0067659
0.09314,0.18873,0.059366,0.093545,0.15878,0.038224,0.093478,0.14739,0.03036,0.093539,0.12251,0.021149,0.092071,0.10397,0.018275,0.09191,0.085727,0.014368,0.092822,0.072377,0.0114,0.093523,0.055595,0.0078999,0.093536,0.046817,0.0069318,0.093554,0.039277,0.006757
0.093605,0.1889,0.059425,0.094012,0.15884,0.038237,0.093944,0.14741,0.030323,0.094005,0.12253,0.021119,0.092531,0.10398,0.018257,0.09237,0.085736,0.014354,0.093286,0.072386,0.011379,0.09399,0.055599,0.00789,0.094002,0.046821,0.006923,0.094021,0.039282,0.0067482
0.094073,0.18906,0.059484,0.094481,0.15889,0.03825,0.094413,0.14744,0.030287,0.094474,0.12255,0.021089,0.092994,0.10399,0.018239,0.092832,0.085745,0.014341,0.093752,0.072394,0.011358,0.094459,0.055604,0.0078803,0.094471,0.046825,0.0069144,0.09449,0.039287,0.0067396
0.094542,0.18922,0.059544,0.094952,0.15895,0.038264,0.094884,0.14747,0.030251,0.094945,0.12256,0.02106,0.09346,0.10401,0.018222,0.093297,0.085754,0.014329,0.09422,0.072403,0.011337,0.09493,0.055608,0.0078708,0.094942,0.046829,0.0069059,0.094961,0.039291,0.0067311
0.095014,0.18939,0.059604,0.095426,0.15901,0.038279,0.095358,0.1475,0.030216,0.095419,0.12258,0.021031,0.093927,0.10402,0.018205,0.093763,0.085764,0.014316,0.094691,0.072411,0.011316,0.095404,0.055612,0.0078615,0.095416,0.046833,0.0068976,0.095435,0.039296,0.0067228
0.095489,0.18955,0.059664,0.095902,0.15907,0.038294,0.095833,0.14752,0.030182,0.095895,0.1226,0.021003,0.094397,0.10403,0.018189,0.094233,0.085773,0.014305,0.095164,0.072419,0.011296,0.095879,0.055617,0.0078523,0.095892,0.046837,0.0068895,0.095911,0.039301,0.0067147
0.095965,0.18972,0.059725,0.09638,0.15913,0.038311,0.096311,0.14755,0.030148,0.096373,0.12261,0.020975,0.094869,0.10404,0.018173,0.094704,0.085781,0.014293,0.095639,0.072427,0.011276,0.096358,0.055621,0.0078434,0.09637,0.046841,0.0068815,0.09639,0.039305,0.0067067
0.096444,0.18989,0.059786,0.096861,0.15919,0.038328,0.096792,0.14758,0.030115,0.096854,0.12263,0.020947,0.095344,0.10405,0.018157,0.095178,0.08579,0.014282,0.096117,0.072435,0.011256,0.096838,0.055625,0.0078346,0.096851,0.046845,0.0068737,0.09687,0.03931,0.0066989
0.096926,0.19005,0.059848,0.097344,0.15925,0.038346,0.097275,0.1476,0.030083,0.097337,0.12264,0.020921,0.095821,0.10407,0.018142,0.095654,0.085799,0.014271,0.096597,0.072443,0.011236,0.097322,0.055629,0.007826,0.097334,0.046849,0.0068661,0.097354,0.039314,0.0066912
0.09741,0.19022,0.05991,0.09783,0.15931,0.038364,0.09776,0.14763,0.030051,0.097823,0.12266,0.020894,0.0963,0.10408,0.018128,0.096133,0.085808,0.01426,0.09708,0.072451,0.011217,0.097807,0.055634,0.0078176,0.09782,0.046853,0.0068586,0.097839,0.039318,0.0066837
0.097896,0.19039,0.059972,0.098318,0.15937,0.038383,0.098248,0.14766,0.030021,0.098311,0.12267,0.020868,0.096782,0.10409,0.018113,0.096614,0.085816,0.01425,0.097565,0.072459,0.011198,0.098295,0.055638,0.0078094,0.098308,0.046856,0.0068513,0.098327,0.039323,0.0066763
0.098385,0.19056,0.060035,0.098808,0.15943,0.038404,0.098738,0.14768,0.02999,0.098801,0.12269,0.020843,0.097266,0.1041,0.0181,0.097098,0.085825,0.01424,0.098052,0.072467,0.011179,0.098785,0.055642,0.0078014,0.098798,0.04686,0.0068441,0.098818,0.039327,0.0066691
